# time (s)    L (erg/s)   R_phot (cm)
1.914328361381898500E+15  5.74509369022639E+37  1.00981785517079E+06
1.914328361381899000E+15  5.71166296848389E+37  1.00980970161917E+06
1.914328361381899250E+15  5.68130458013595E+37  1.00980226377789E+06
1.914328361381899500E+15  5.65296101228513E+37  1.00979533343834E+06
1.914328361381899750E+15  5.62504612923854E+37  1.00978856885811E+06
1.914328361381900000E+15  5.58468517936647E+37  1.00977940427728E+06
1.914328361381900250E+15  5.55245786178235E+37  1.00977151523526E+06
1.914328361381900500E+15  5.50794137457727E+37  1.00976139834466E+06
1.914328361381901000E+15  5.45051567732396E+37  1.00974849204666E+06
1.914328361381901500E+15  5.38238405824049E+37  1.00973301505011E+06
1.914328361381902250E+15  5.32805891952714E+37  1.00971958967639E+06
1.914328361381902500E+15  5.28104484103103E+37  1.00970776927712E+06
1.914328361381903000E+15  5.23904487463795E+37  1.00969716599281E+06
1.914328361381903500E+15  5.20108554735383E+37  1.00968757188070E+06
1.914328361381903750E+15  5.16638653728365E+37  1.00967881114458E+06
1.914328361381904000E+15  5.13442084439063E+37  1.00967075297356E+06
1.914328361381904500E+15  5.10495662980055E+37  1.00966332767783E+06
1.914328361381904750E+15  5.07713381822102E+37  1.00965635135811E+06
1.914328361381905000E+15  5.04973340009036E+37  1.00964955028362E+06
1.914328361381905250E+15  5.01655078338434E+37  1.00964165466492E+06
1.914328361381905750E+15  4.98692651845777E+37  1.00963430551697E+06
1.914328361381906000E+15  4.95863739705263E+37  1.00962729999175E+06
1.914328361381906250E+15  4.92826430746721E+37  1.00961994031772E+06
1.914328361381907000E+15  4.85853012129406E+37  1.00960502439561E+06
1.914328361381907250E+15  4.82695036767121E+37  1.00959606991053E+06
1.914328361381908000E+15  4.76253888045602E+37  1.00958163977162E+06
1.914328361381908750E+15  4.68175301671334E+37  1.00956307693278E+06
1.914328361381909500E+15  4.62121160037754E+37  1.00954736347157E+06
1.914328361381910250E+15  4.56928556584768E+37  1.00953366580793E+06
1.914328361381910750E+15  4.52325461059210E+37  1.00952148833841E+06
1.914328361381911250E+15  4.48197789108089E+37  1.00951056419928E+06
1.914328361381911750E+15  4.44455770443248E+37  1.00950067536736E+06
1.914328361381912250E+15  4.41029278918676E+37  1.00949164037407E+06
1.914328361381912750E+15  4.37861489774959E+37  1.00948330927838E+06
1.914328361381913250E+15  4.34910398379996E+37  1.00947556529286E+06
1.914328361381913500E+15  4.32123910046883E+37  1.00946827920780E+06
1.914328361381914000E+15  4.29405775680421E+37  1.00946123212674E+06
1.914328361381914250E+15  4.26492751478481E+37  1.00945385336835E+06
1.914328361381914750E+15  4.23139877097401E+37  1.00944555982761E+06
1.914328361381915250E+15  4.20175635392442E+37  1.00943786054697E+06
1.914328361381915500E+15  4.17363265140725E+37  1.00943055268091E+06
1.914328361381916000E+15  4.14539918964319E+37  1.00942329678547E+06
1.914328361381916500E+15  4.10784692197527E+37  1.00941421916175E+06
1.914328361381917000E+15  4.07547154742822E+37  1.00940580399041E+06
1.914328361381917500E+15  4.02792296151571E+37  1.00939450615777E+06
1.914328361381918250E+15  3.98974106074873E+37  1.00938439833334E+06
1.914328361381918750E+15  3.95602868025542E+37  1.00937530927346E+06
1.914328361381919250E+15  3.92535565495211E+37  1.00936700830174E+06
1.914328361381919750E+15  3.89665928223798E+37  1.00935926897315E+06
1.914328361381920250E+15  3.86933504466255E+37  1.00935193035228E+06
1.914328361381920750E+15  3.84238834060688E+37  1.00934475811121E+06
1.914328361381921000E+15  3.81258362184311E+37  1.00933704890100E+06
1.914328361381922000E+15  3.74330872978360E+37  1.00932141464541E+06
1.914328361381922750E+15  3.71124671599640E+37  1.00931129999085E+06
1.914328361381924000E+15  3.62370765467663E+37  1.00929109571903E+06
1.914328361381925500E+15  3.54764117399757E+37  1.00927062495871E+06
1.914328361381926750E+15  3.48893181105821E+37  1.00925323038038E+06
1.914328361381928000E+15  3.43735115720298E+37  1.00923792188614E+06
1.914328361381929000E+15  3.39143858118000E+37  1.00922433336759E+06
1.914328361381930000E+15  3.35049185181459E+37  1.00921223455998E+06
1.914328361381930750E+15  3.31385456941661E+37  1.00920141987256E+06
1.914328361381931500E+15  3.28082987442778E+37  1.00919168511236E+06
1.914328361381932250E+15  3.25069983078324E+37  1.00918282726074E+06
1.914328361381933000E+15  3.22279504580665E+37  1.00917465724845E+06
1.914328361381933500E+15  3.19654130766605E+37  1.00916700553430E+06
1.914328361381934250E+15  3.17130417422932E+37  1.00915969689825E+06
1.914328361381934750E+15  3.04628821380883E+37  1.00988711406740E+06
1.914328361381934750E+15  3.03123924663958E+37  1.00991244904078E+06
1.914328361381935250E+15  3.01915741944103E+37  1.00993378994322E+06
1.914328361381935750E+15  3.00921348113366E+37  1.00994161924528E+06
1.914328361381936500E+15  2.99892732844833E+37  1.00993577439240E+06
1.914328361381937000E+15  2.98830902093107E+37  1.00992531593139E+06
1.914328361381937750E+15  2.97499973119130E+37  1.00991293110323E+06
1.914328361381938250E+15  2.95855706459534E+37  1.00989903212269E+06
1.914328361381939000E+15  2.93453065688807E+37  1.00988128319300E+06
1.914328361381939750E+15  2.90960209599554E+37  1.00986251043727E+06
1.914328361381940500E+15  2.88760908735971E+37  1.00984532936387E+06
1.914328361381941250E+15  2.86636743558296E+37  1.00982925107054E+06
1.914328361381942000E+15  2.84539570258314E+37  1.00981388836754E+06
1.914328361381942500E+15  2.82380597018217E+37  1.00979864491708E+06
1.914328361381943250E+15  2.80163402854295E+37  1.00978334548562E+06
1.914328361381944000E+15  2.77765920495608E+37  1.00976735042160E+06
1.914328361381945000E+15  2.74425842848536E+37  1.00974688589766E+06
1.914328361381945750E+15  2.71337170569713E+37  1.00972667312660E+06
1.914328361381946500E+15  2.68710624719419E+37  1.00970873079390E+06
1.914328361381947500E+15  2.66280427429448E+37  1.00969233677053E+06
1.914328361381948250E+15  2.63967134209196E+37  1.00967697361541E+06
1.914328361381948750E+15  2.61705484533015E+37  1.00966218871065E+06
1.914328361381949500E+15  2.59386668262656E+37  1.00964734162813E+06
1.914328361381950500E+15  2.56797315316192E+37  1.00963127272339E+06
1.914328361381951750E+15  2.51526494316119E+37  1.00960235946767E+06
1.914328361381953250E+15  2.47734497271318E+37  1.00957692088160E+06
1.914328361381954750E+15  2.43919972325267E+37  1.00955203239713E+06
1.914328361381956000E+15  2.40812448225030E+37  1.00953060784825E+06
1.914328361381957000E+15  2.38038253377375E+37  1.00951171716504E+06
1.914328361381958000E+15  2.35518061481956E+37  1.00949479445774E+06
1.914328361381959000E+15  2.33198816117028E+37  1.00947941734606E+06
1.914328361381960000E+15  2.31028050173374E+37  1.00946520910834E+06
1.914328361381960750E+15  2.28953744353694E+37  1.00945181612506E+06
1.914328361381961750E+15  2.26922369572406E+37  1.00943889363532E+06
1.914328361381962500E+15  2.24826995162447E+37  1.00942586694726E+06
1.914328361381963500E+15  2.22772696355238E+37  1.00941304095103E+06
1.914328361381964250E+15  2.20629062515543E+37  1.00939995439673E+06
1.914328361381965250E+15  2.18532066869568E+37  1.00938711143074E+06
1.914328361381966000E+15  2.16271694768570E+37  1.00937372795944E+06
1.914328361381967000E+15  2.13500514457498E+37  1.00935808431945E+06
1.914328361381968250E+15  2.10563117410964E+37  1.00934111981789E+06
1.914328361381969500E+15  2.08200281517834E+37  1.00932619219813E+06
1.914328361381970500E+15  2.06043340011908E+37  1.00931261702623E+06
1.914328361381971250E+15  2.04005026927066E+37  1.00929992354099E+06
1.914328361381972250E+15  2.02036271994881E+37  1.00928778424509E+06
1.914328361381973250E+15  2.00029673369462E+37  1.00927564597677E+06
1.914328361381974250E+15  1.98055884053677E+37  1.00926365268177E+06
1.914328361381975250E+15  1.96030374435399E+37  1.00925150818206E+06
1.914328361381976250E+15  1.93734162335573E+37  1.00923822926060E+06
1.914328361381977750E+15  1.89995377914770E+37  1.00921841586020E+06
1.914328361381979250E+15  1.87417228667675E+37  1.00920168310781E+06
1.914328361381980750E+15  1.85145776331465E+37  1.00918691287763E+06
1.914328361381982000E+15  1.83064737835107E+37  1.00917351668108E+06
1.914328361381983000E+15  1.81126627173389E+37  1.00916114971126E+06
1.914328361381984250E+15  1.79289149590869E+37  1.00914952890307E+06
1.914328361381985250E+15  1.77516645549730E+37  1.00913841526279E+06
1.914328361381986250E+15  1.75708950621677E+37  1.00912731004772E+06
1.914328361381987500E+15  1.73880412333832E+37  1.00911613404501E+06
1.914328361381988500E+15  1.72078406889421E+37  1.00910509118257E+06
1.914328361381989500E+15  1.70247701246884E+37  1.00909404390370E+06
1.914328361381990750E+15  1.68355267011769E+37  1.00908280419474E+06
1.914328361381992000E+15  1.66184138411158E+37  1.00907040079495E+06
1.914328361381994000E+15  1.62313261528580E+37  1.00905034294465E+06
1.914328361381995750E+15  1.59763209815386E+37  1.00903363114075E+06
1.914328361381997500E+15  1.57526709295479E+37  1.00901892507673E+06
1.914328361381999000E+15  1.55475313496448E+37  1.00900557463806E+06
1.914328361382000500E+15  1.53601587181918E+37  1.00899339128816E+06
1.914328361382002000E+15  1.51840985718989E+37  1.00898203901694E+06
1.914328361382003250E+15  1.50188020555974E+37  1.00897139218599E+06
1.914328361382004500E+15  1.48572915105119E+37  1.00896111769429E+06
1.914328361382005750E+15  1.46936441134169E+37  1.00895086843295E+06
1.914328361382007000E+15  1.45309433681793E+37  1.00894068062185E+06
1.914328361382008500E+15  1.43619905507275E+37  1.00893030589221E+06
1.914328361382010000E+15  1.41633074376594E+37  1.00891870370850E+06
1.914328361382011500E+15  1.39328211991942E+37  1.00890543823384E+06
1.914328361382013250E+15  1.37470740265437E+37  1.00889356467128E+06
1.914328361382014750E+15  1.35754412026395E+37  1.00888260414359E+06
1.914328361382016250E+15  1.34131693701042E+37  1.00887229407646E+06
1.914328361382017500E+15  1.32521679194455E+37  1.00886222426813E+06
1.914328361382019000E+15  1.30848673431715E+37  1.00885195125488E+06
1.914328361382020750E+15  1.28912088206526E+37  1.00884050658105E+06
1.914328361382022250E+15  1.27233804402850E+37  1.00882988912588E+06
1.914328361382023750E+15  1.25618017533506E+37  1.00881976798601E+06
1.914328361382025250E+15  1.23976485405289E+37  1.00880967163081E+06
1.914328361382027000E+15  1.22111534069658E+37  1.00879862155570E+06
1.914328361382028750E+15  1.20053386969451E+37  1.00878652036140E+06
1.914328361382030500E+15  1.18310251248791E+37  1.00877547867010E+06
1.914328361382032250E+15  1.16680409656264E+37  1.00876517102147E+06
1.914328361382034000E+15  1.15073673743177E+37  1.00875516273016E+06
1.914328361382035500E+15  1.13394694064051E+37  1.00874492883342E+06
1.914328361382037500E+15  1.11234668896980E+37  1.00873255970614E+06
1.914328361382040750E+15  1.07550809327375E+37  1.00871270616032E+06
1.914328361382044000E+15  1.05002035820759E+37  1.00869582244444E+06
1.914328361382046750E+15  1.02630486914388E+37  1.00868039169725E+06
1.914328361382049500E+15  1.00403391044059E+37  1.00866609958102E+06
1.914328361382052000E+15  9.82927509261309E+36  1.00865272033920E+06
1.914328361382054250E+15  9.63169393180711E+36  1.00864023743965E+06
1.914328361382056750E+15  9.44456436214507E+36  1.00862850779574E+06
1.914328361382058750E+15  9.26552911725273E+36  1.00861740597502E+06
1.914328361382061000E+15  9.08878395927941E+36  1.00860663156294E+06
1.914328361382063000E+15  8.90761587575202E+36  1.00859581297683E+06
1.914328361382065250E+15  8.70438241133401E+36  1.00858408898387E+06
1.914328361382067500E+15  8.50835293005529E+36  1.00857265753960E+06
1.914328361382069750E+15  8.30015149650529E+36  1.00856082011736E+06
1.914328361382072500E+15  8.02009236829359E+36  1.00854568766789E+06
1.914328361382078000E+15  7.47182033327273E+36  1.00851697320676E+06
1.914328361382083250E+15  7.00684158090662E+36  1.00849006620251E+06
1.914328361382088500E+15  6.54885523499876E+36  1.00846382035041E+06
1.914328361382093750E+15  6.09745586415358E+36  1.00843792382456E+06
1.914328361382098750E+15  5.64729969049246E+36  1.00841204511859E+06
1.914328361382104000E+15  5.19575538928716E+36  1.00838587294704E+06
1.914328361382109000E+15  4.73824013635484E+36  1.00835900840564E+06
1.914328361382114250E+15  4.27470420559333E+36  1.00833112293190E+06
1.914328361382119750E+15  3.80704220171242E+36  1.00830191145076E+06
1.914328361382125750E+15  3.26369331484213E+36  1.00862136275375E+06
1.914328361382128000E+15  3.12750710210404E+36  1.00860628319317E+06
1.914328361382132500E+15  2.85509708018732E+36  1.00856687650989E+06
1.914328361382139250E+15  2.49020540603768E+36  1.00850923517405E+06
1.914328361382145750E+15  2.18233401551662E+36  1.00845772610580E+06
1.914328361382152750E+15  1.91187894380832E+36  1.00840949603404E+06
1.914328361382160250E+15  1.67919317444393E+36  1.00836462131282E+06
1.914328361382168500E+15  1.47884952947911E+36  1.00832272766560E+06
1.914328361382177250E+15  1.31007047468854E+36  1.00828392368142E+06
1.914328361382187000E+15  1.16655723663132E+36  1.00824770765259E+06
1.914328361382197500E+15  1.04345937497314E+36  1.00821374291287E+06
1.914328361382209000E+15  9.37005802268237E+35  1.00818177539273E+06
1.914328361382221750E+15  8.44957400762818E+35  1.00815165525964E+06
1.914328361382236000E+15  7.64267265460033E+35  1.00812310174436E+06
1.914328361382251250E+15  6.93375084329707E+35  1.00809589178784E+06
1.914328361382268250E+15  6.30398356154599E+35  1.00807002890044E+06
1.914328361382286750E+15  5.74155967005518E+35  1.00804525034152E+06
1.914328361382307250E+15  5.23740656058069E+35  1.00802147139355E+06
1.914328361382329500E+15  4.66639942431151E+35  1.00819141160198E+06
1.914328361382338500E+15  4.54040166396168E+35  1.00817303994416E+06
1.914328361382350750E+15  4.36720630496246E+35  1.00814737263349E+06
1.914328361382362750E+15  4.20501492242525E+35  1.00812456602112E+06
1.914328361382375750E+15  4.03888894936869E+35  1.00810242569173E+06
1.914328361382389750E+15  3.87140084989236E+35  1.00808105989725E+06
1.914328361382405250E+15  3.70394869376853E+35  1.00806026292837E+06
1.914328361382422250E+15  3.53781346735788E+35  1.00804001168889E+06
1.914328361382440750E+15  3.37341743498144E+35  1.00802024372167E+06
1.914328361382461000E+15  3.21141804318836E+35  1.00800091262185E+06
1.914328361382483250E+15  3.05220089890566E+35  1.00798197249782E+06
1.914328361382507500E+15  2.82562072228210E+35  1.00812838730504E+06
1.914328361382516750E+15  2.78336057603848E+35  1.00811332482419E+06
1.914328361382530000E+15  2.72449575677898E+35  1.00809172625516E+06
1.914328361382543000E+15  2.66674226885226E+35  1.00807239250783E+06
1.914328361382557250E+15  2.60375661831067E+35  1.00805356857316E+06
1.914328361382573000E+15  2.52974414018707E+35  1.00803504726572E+06
1.914328361382589750E+15  2.45997779550645E+35  1.00801715913138E+06
1.914328361382608500E+15  2.38835759033063E+35  1.00799961361741E+06
1.914328361382629250E+15  2.31508417838359E+35  1.00798236931346E+06
1.914328361382651750E+15  2.23959027597084E+35  1.00796536274442E+06
1.914328361382676750E+15  2.16324150548193E+35  1.00794858637322E+06
1.914328361382704250E+15  2.02334158531452E+35  1.00809004690748E+06
1.914328361382714750E+15  2.00388473007466E+35  1.00807591059669E+06
1.914328361382729000E+15  1.98077754409411E+35  1.00805654759685E+06
1.914328361382743250E+15  1.95708721172446E+35  1.00803914381108E+06
1.914328361382758750E+15  1.92896822148824E+35  1.00802213437137E+06
1.914328361382775500E+15  1.89748558769469E+35  1.00800550129834E+06
1.914328361382794000E+15  1.86295513843305E+35  1.00798916721466E+06
1.914328361382814500E+15  1.82597456944428E+35  1.00797308792150E+06
1.914328361382837000E+15  1.78714558109695E+35  1.00795722412675E+06
1.914328361382862000E+15  1.74636352759299E+35  1.00794152313136E+06
1.914328361382889500E+15  1.65454822005249E+35  1.00807435109144E+06
1.914328361382899750E+15  1.64381124102569E+35  1.00806120989449E+06
1.914328361382914250E+15  1.63363159837086E+35  1.00804288616949E+06
1.914328361382928750E+15  1.62289662100877E+35  1.00802637523124E+06
1.914328361382944500E+15  1.60895980525499E+35  1.00801022726768E+06
1.914328361382961750E+15  1.59222605999229E+35  1.00799441252208E+06
1.914328361382980750E+15  1.57307973475898E+35  1.00797886324834E+06
1.914328361383001750E+15  1.55183499197959E+35  1.00796352877994E+06
1.914328361383025000E+15  1.52864821996210E+35  1.00794836148422E+06
1.914328361383050750E+15  1.46854624836776E+35  1.00807079704860E+06
1.914328361383060250E+15  1.46150646487589E+35  1.00805860016687E+06
1.914328361383074250E+15  1.45571401543232E+35  1.00804072532700E+06
