# time luminosity u_luminosity radius u_radius
-1.184520546195562929e+01 7.266374157779630539e+34 3.106300135392848125e+33 1.008313597321739071e+06 1.031156934494481021e+02
-1.183076048200018704e+01 7.201005409083412115e+34 3.845237620781156842e+33 1.008316353916211985e+06 1.055437352994845099e+02
-1.181901434960309416e+01 7.261445852655922222e+34 3.140559338789715956e+33 1.008318716795915156e+06 1.076479282325182680e+02
-1.180537102627567947e+01 7.243198279740722673e+34 3.315475435904648764e+33 1.008321479362063459e+06 1.100922358914989161e+02
-1.178048743610270321e+01 7.336181863418401431e+34 2.319311856313415442e+33 1.008326866514403489e+06 1.148077042481058072e+02
-1.175548946252092719e+01 7.487518707423637653e+34 1.919206052026599463e+33 1.008332752788659069e+06 1.199406779888068684e+02
-1.173964970221277326e+01 7.842211136451931698e+34 4.989031083143019693e+33 1.008336736557280761e+06 1.234714350995656531e+02
-1.172305474802851677e+01 1.043613364185247071e+35 4.159620715972010337e+34 1.008341257579012890e+06 1.275172152169467239e+02
-1.170798193209338933e+01 5.774193631030963282e+35 7.107456815714749372e+35 1.008345862151166424e+06 1.317321085192326677e+02
-1.169633895170409232e+01 6.140955582650244345e+35 7.671877379069087417e+35 1.008349674665938132e+06 1.352660713416960334e+02
-1.168308815732598305e+01 6.634750211410505968e+35 8.327442825369983472e+35 1.008354362821539748e+06 1.396395050214863716e+02
-1.167460334312636405e+01 7.030000805468581037e+35 8.879454808145918120e+35 1.008357556917836540e+06 1.426657452067138365e+02
-1.166157450224272907e+01 1.266360097100644065e+36 1.684901159975119083e+36 1.008362874077589135e+06 1.477617052089989897e+02
-1.165095706155989319e+01 1.452408259345521169e+36 1.947447293844413460e+36 1.008367595242022537e+06 1.523704003534001856e+02
-1.163880752411205322e+01 1.579159965599719860e+36 2.128686455352222931e+36 1.008373392637668760e+06 1.580950918919350272e+02
-1.162662906665354967e+01 2.218393120135601558e+36 3.031013238528048432e+36 1.008379678557107341e+06 1.643906132216493177e+02
-1.161375419050455093e+01 2.333597924193880273e+36 3.194402678233687781e+36 1.008386903684176970e+06 1.717172791528143989e+02
-1.160064961051102728e+01 2.506729989379417804e+36 3.439179484989606303e+36 1.008394702213838347e+06 1.796644452231735443e+02
-1.159279121516738087e+01 2.543809757873166079e+36 3.492006379063060925e+36 1.008399549275318161e+06 1.846394259446294654e+02
-1.157782128080725670e+01 2.783871302878183183e+36 3.831352335712117585e+36 1.008409277126959874e+06 1.946434794440668270e+02
-1.156541846063919365e+01 2.895032199254955699e+36 3.982948073660262774e+36 1.008417715347560239e+06 2.033588683774555932e+02
-1.155323022895026952e+01 2.764216635702701034e+36 3.801661063744252208e+36 1.008426245149817667e+06 2.121361152174551705e+02
-1.154168736503925174e+01 2.628471372097915677e+36 3.608306964928994451e+36 1.008434496007968206e+06 2.205614890397063448e+02
-1.153478543984238058e+01 2.563995663396580114e+36 3.508510457672249910e+36 1.008439498793357052e+06 2.256594328547539021e+02
-1.152527670934796333e+01 2.478470847122132102e+36 3.399686470264932419e+36 1.008446541235975572e+06 2.327970466494766129e+02
-1.151683625578880310e+01 2.427786400403105979e+36 3.325821350568078910e+36 1.008452968983397936e+06 2.392922927608060206e+02
-1.150914135202765465e+01 2.574818594902740847e+36 3.534800247493805101e+36 1.008459112115890137e+06 2.454930828807162300e+02
-1.150451594917103648e+01 2.377177915048465760e+36 3.257069179830461427e+36 1.008462954741287394e+06 2.493906106551951609e+02
-1.149803496652748436e+01 2.297813079817296180e+36 3.143450206475152078e+36 1.008468460258251987e+06 2.549570386156745769e+02
-1.149208272492978722e+01 2.288438905437757972e+36 3.130303343499211369e+36 1.008473661350992159e+06 2.602103751775620708e+02
-1.148663219227455556e+01 2.287144560371050552e+36 3.125522559104806054e+36 1.008478548596316366e+06 2.651397269676710380e+02
-1.148157078877557069e+01 2.284586525170574766e+36 3.115958737341269721e+36 1.008483204013982671e+06 2.698296629010945935e+02
-1.147675619344227016e+01 2.281698435468282102e+36 3.117717761521276830e+36 1.008487748193453532e+06 2.743960990174603580e+02
-1.147221698320936412e+01 2.277698771787145347e+36 3.101604227146016781e+36 1.008492133318729117e+06 2.787820412641623307e+02
-1.146945238462649286e+01 2.269743410528400888e+36 3.084385327347166067e+36 1.008494847571693943e+06 2.814949888015293027e+02
-1.146527500741649419e+01 2.255487882748395225e+36 3.055589973297700938e+36 1.008499017413812107e+06 2.856523084253370826e+02
-1.146128069143742323e+01 2.236570287033107778e+36 3.019036871364561454e+36 1.008503071587507031e+06 2.896837057216351354e+02
-1.145748631493188441e+01 2.209420329706548488e+36 2.972832439796670864e+36 1.008506980320205563e+06 2.935581959889229893e+02
-1.145390779001172632e+01 2.174651982840765477e+36 2.915907856902335044e+36 1.008510721170350327e+06 2.972557725475454617e+02
-1.145049630722496659e+01 2.146745237632641589e+36 2.868991893111580332e+36 1.008514332663428038e+06 3.008140057384576380e+02
-1.144721731904428452e+01 2.110882998504647291e+36 2.810376174455187852e+36 1.008517837110729888e+06 3.042526524703951054e+02
-1.144407798512838781e+01 2.064786194954151141e+36 2.739167721652475721e+36 1.008521218889854965e+06 3.075564065099397908e+02
-1.144105302751995623e+01 2.129237949462120589e+36 2.586083265334968309e+36 1.008524504846074153e+06 3.107446486858435719e+02
-1.143890780187211931e+01 2.175196519966429107e+36 2.474924782114288039e+36 1.008526847678749473e+06 3.130064626496110236e+02
-1.143603738909587264e+01 2.336424488226708211e+36 2.287788207572447218e+36 1.008530001631043269e+06 3.160305410765990359e+02
-1.143431889649946243e+01 2.247625445789265547e+36 2.269581166402177730e+36 1.008531895803861669e+06 3.178391428718821885e+02
-1.143159876833669841e+01 2.196823293768095117e+36 2.190857381069577480e+36 1.008534902616268606e+06 3.206965738854449910e+02
-1.142893740674480796e+01 2.145231517855542339e+36 2.111892569541588922e+36 1.008537850898948498e+06 3.234825519128830251e+02
-1.142630798497702926e+01 2.098740714482357113e+36 2.032588431942567132e+36 1.008540768128983327e+06 3.262225923995487165e+02
-1.142376503744162619e+01 2.057213698396008920e+36 1.960416847840861001e+36 1.008543592483786517e+06 3.288592500857638470e+02
-1.142131529049947858e+01 2.020181447128899489e+36 1.894791108382268723e+36 1.008546316229085089e+06 3.313867983435496285e+02
-1.141894980880897492e+01 1.986868294000300521e+36 1.835061744833884751e+36 1.008548946116255480e+06 3.338119413623927016e+02
-1.141665743035264313e+01 1.959156190716339593e+36 1.782500979014109585e+36 1.008551493527780287e+06 3.361463653433891636e+02
-1.141442761186044663e+01 1.937569048228477627e+36 1.738623742865014426e+36 1.008553970562927774e+06 3.384025784518939304e+02
-1.141225042252335697e+01 1.918056474284298812e+36 1.701385650651464331e+36 1.008556388010011404e+06 3.405912654060610407e+02
-1.141011632082518190e+01 1.910680460724948709e+36 1.670790575663549295e+36 1.008558756315849256e+06 3.427228535783586949e+02
-1.140802055585663766e+01 1.974561143416034597e+36 1.639032883655330094e+36 1.008561083363280050e+06 3.448035842700754756e+02
-1.140596060850657523e+01 2.242118705249258389e+36 1.641677796410350883e+36 1.008563375080903526e+06 3.468355924611572618e+02
-1.140469734277576208e+01 2.185314749050010647e+36 1.628286370504828750e+36 1.008564780793272308e+06 3.480755734315660561e+02
-1.140270153619349003e+01 2.198300363067118359e+36 1.631549583466399552e+36 1.008567000974019989e+06 3.500257460336200666e+02
-1.140071227541193366e+01 2.194983124238153510e+36 1.637815044259879987e+36 1.008569214666843298e+06 3.519597938810334199e+02
-1.139873170433565974e+01 2.219664570748961135e+36 1.653628980952827788e+36 1.008571419042030699e+06 3.538767938879909707e+02
-1.139676103985402733e+01 2.271967985878059087e+36 1.678808821572533645e+36 1.008573621992680826e+06 3.557743924207828172e+02
-1.139479450148064643e+01 4.141710565786072190e+36 3.293495641719486080e+36 1.008577459229108877e+06 3.561403742780887001e+02
-1.139411469025071710e+01 6.136011533489273100e+36 5.884418524122601071e+36 1.008578349504799000e+06 3.567239305484377496e+02
-1.139394780062139034e+01 5.906668077500089622e+36 5.571806908883914540e+36 1.008578564395009074e+06 3.568696545450311532e+02
-1.139361569017637521e+01 4.528976746577634810e+36 3.758425909947756751e+36 1.008578973182993475e+06 3.571646280274730998e+02
-1.139295479038264602e+01 3.471556692652722700e+36 2.513077887584164056e+36 1.008579739700255450e+06 3.577639283373767398e+02
-1.139163959980942309e+01 2.830764857406054403e+36 1.948584318731234190e+36 1.008581206682773889e+06 3.589750425143399184e+02
-1.138902237056754529e+01 2.536482186718809794e+36 1.804426105941280852e+36 1.008584055468911771e+06 3.614209532939162841e+02
-1.138381408446002752e+01 2.472742587522911280e+36 1.824140216244665480e+36 1.008589654614708270e+06 3.663989326812919103e+02
-1.137793344876263291e+01 2.514780968725345635e+36 1.887443010489838836e+36 1.008595939389979118e+06 3.721058032884056956e+02
-1.137248309631831944e+01 2.580651533265750512e+36 1.959691789624683234e+36 1.008601775026873569e+06 3.774365228395774921e+02
-1.136744979419745505e+01 2.654317254424997263e+36 2.029968105966641546e+36 1.008607183671736624e+06 3.823690242080429584e+02
-1.136275486182421446e+01 2.724379811667195739e+36 2.096479145980377836e+36 1.008612251757812803e+06 3.869765356029891450e+02
-1.135832935187499970e+01 2.790918554991820129e+36 2.158520264183354800e+36 1.008617051361552556e+06 3.913289053100004367e+02
-1.135412115533836186e+01 2.854018919001747545e+36 2.215545246824621856e+36 1.008621640181164839e+06 3.954758417647103670e+02
-1.135009056003764272e+01 2.912132825962798275e+36 2.267006938667689590e+36 1.008626064224552712e+06 3.994609611742072275e+02
-1.134620631311554462e+01 2.967331521270732327e+36 2.314962893220569319e+36 1.008630351225086022e+06 4.033058407219140236e+02
-1.134244315582327545e+01 3.020129237244462949e+36 2.359953127039356321e+36 1.008634527018236113e+06 4.070344940296034224e+02
-1.133877999649848789e+01 3.071175319722980711e+36 2.402453959153066325e+36 1.008638618894040934e+06 4.106754671202834857e+02
-1.133519851625896990e+01 3.121325126323044270e+36 2.443374880442779801e+36 1.008642639856865979e+06 4.142384536397130432e+02
-1.133168254885822535e+01 3.170141212007275692e+36 2.482796301610353191e+36 1.008646608919073013e+06 4.177394249191045219e+02
-1.132821755332406610e+01 3.219059773757226126e+36 2.521293574186085278e+36 1.008650546522631659e+06 4.211967552764314178e+02
-1.132479018450248986e+01 3.271698581994958032e+36 2.559136995735854882e+36 1.008654465061513591e+06 4.246167514425079048e+02
-1.132138849666807801e+01 3.321204294937579473e+36 2.595874106794974333e+36 1.008658376427538693e+06 4.280135896036315444e+02
-1.131800043117254972e+01 3.371805918335163782e+36 2.632320775300078362e+36 1.008662295427726232e+06 4.314001693625447729e+02
-1.131462058040779084e+01 3.691543699924996761e+36 2.711592790177671252e+36 1.008666245518787182e+06 4.347745410312469403e+02
-1.131124591198749840e+01 4.041729169895158047e+36 2.856682604457413325e+36 1.008670247504760046e+06 4.381383949997174909e+02
-1.131035407329909503e+01 4.170996559063377449e+36 2.923732594677311660e+36 1.008671314991242252e+06 4.390256412783592168e+02
-1.130857931426726282e+01 3.669961049281807524e+36 2.752884578501762834e+36 1.008673436980011291e+06 4.407949369589609887e+02
-1.130537976976484060e+01 3.498313881372680647e+36 2.764532234640068865e+36 1.008677257285787142e+06 4.439860165359434632e+02
-1.130188884260132909e+01 3.482524440291733840e+36 2.801013600583283795e+36 1.008681445962984115e+06 4.474700519012887980e+02
-1.129845394054427743e+01 3.510232292255675667e+36 2.838764319664529851e+36 1.008685591903013643e+06 4.508973536795369910e+02
-1.129515783849637955e+01 3.551418961380857543e+36 2.875032440004666401e+36 1.008689595243970514e+06 4.541844346114964424e+02
-1.129200825921725482e+01 3.595388633868296803e+36 2.907796639319705032e+36 1.008693444909598562e+06 4.573237279937366111e+02
-1.128899414988700300e+01 3.646213280884589046e+36 2.945270390867420109e+36 1.008697148802651907e+06 4.603217348111360820e+02
-1.128610429726541042e+01 3.697249869964175200e+36 2.984592346439879575e+36 1.008700719872014015e+06 4.631911826466721891e+02
-1.128332671488169581e+01 3.749878623608765120e+36 3.024771978007923888e+36 1.008704171401644591e+06 4.659459109187523609e+02
-1.128065048332791775e+01 3.804326673066818069e+36 3.064811968357280177e+36 1.008707517246021074e+06 4.685986595112224222e+02
-1.127806604560464621e+01 3.859091940215003362e+36 3.105661178913840183e+36 1.008710769153190777e+06 4.711599405016324909e+02
-1.127556511340662837e+01 3.913137369953348273e+36 3.144173357792367136e+36 1.008713935815142468e+06 4.736377271169241112e+02
-1.127314044674858451e+01 3.964315701243336846e+36 3.180932706735459765e+36 1.008717024763237685e+06 4.760383809187904944e+02
-1.127078569889999926e+01 4.015112764947006793e+36 3.215771853916922817e+36 1.008720043969917693e+06 4.783699620795347869e+02
-1.126849524746648967e+01 4.065503703881120730e+36 3.249467183691931872e+36 1.008722998189949547e+06 4.806359471664928833e+02
-1.126626406901050359e+01 4.115441247166492917e+36 3.282346492725565342e+36 1.008725889564634883e+06 4.828368407796460815e+02
-1.126408765022642910e+01 4.165140134947788461e+36 3.314489624748395017e+36 1.008728725843072287e+06 4.849806562058543022e+02
-1.126196190039627254e+01 4.216746576781012056e+36 3.346671693675297206e+36 1.008731512903698720e+06 4.870731219415230271e+02
-1.125988366187084466e+01 4.265356584270463300e+36 3.378239155413301340e+36 1.008734253759457381e+06 4.891165255622864834e+02
-1.125785082625225186e+01 4.315613758083488054e+36 3.409441007762010343e+36 1.008736951697083539e+06 4.911150073221382968e+02
-1.125586060213390738e+01 4.362966136272401966e+36 3.440018768733911552e+36 1.008739608756492496e+06 4.930697271513360533e+02
-1.125391024956479669e+01 4.416338466473051645e+36 3.470271611262809890e+36 1.008742229747335310e+06 4.949862030402260302e+02
-1.125199726200662553e+01 4.466627822775393211e+36 3.499926521874937173e+36 1.008744816796129104e+06 4.968648891432289361e+02
-1.125011935329530388e+01 4.516598518405756849e+36 3.529438528205349237e+36 1.008747371559754480e+06 4.987074375801839778e+02
-1.124827439989894629e+01 4.567068612663257364e+36 3.558853053210361086e+36 1.008749896400261088e+06 5.005159837299424908e+02
-1.124646042543463409e+01 4.617618337399364574e+36 3.588049035694709422e+36 1.008752393707383075e+06 5.022926389190403711e+02
-1.124467557994648814e+01 4.668411373269440138e+36 3.617172717259657258e+36 1.008754866034031264e+06 5.040397602840807281e+02
-1.124291812896262854e+01 4.721254262213074742e+36 3.646270327508702822e+36 1.008757314796258113e+06 5.057583174159540249e+02
-1.124118627468124032e+01 4.769524575631628038e+36 3.674137553920334192e+36 1.008759744691361324e+06 5.074530570674818364e+02
-1.123947797529399395e+01 4.847722771331818047e+36 3.705679491611562955e+36 1.008762162531962502e+06 5.091219674472614543e+02
-1.123779168527107686e+01 4.793189361588705498e+36 3.723018631465184435e+36 1.008764608485337929e+06 5.107632623929941360e+02
-1.123723828454967588e+01 5.455280420102953019e+36 3.899777977876935096e+36 1.008765419912898447e+06 5.113011682232270800e+02
-1.123662467976100743e+01 5.435783017772691828e+36 3.896458281324630502e+36 1.008766326848047785e+06 5.118965514348108741e+02
-1.123540360620245337e+01 5.188150630677688427e+36 3.824831569442850179e+36 1.008768134554660995e+06 5.130813238678803145e+02
-1.123382565367501229e+01 5.060443073618985343e+36 3.812563679910516236e+36 1.008770473005958833e+06 5.146144776666965299e+02
-1.123217677138745785e+01 4.992438596900578027e+36 3.820180641661574904e+36 1.008772949234946049e+06 5.161916832872389023e+02
-1.123052219615783542e+01 4.965490740556331064e+36 3.837331435543000566e+36 1.008776360591565259e+06 5.167322619111590711e+02
-1.122887938062194735e+01 4.972329255737470722e+36 3.860489020759816245e+36 1.008778904823753634e+06 5.182450971726755142e+02
-1.122725182608701289e+01 4.996159564012617952e+36 3.885188647408550815e+36 1.008781415997971199e+06 5.197683691783294080e+02
